,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1405107,2021,14,Jalisco,14056,Santa María del Oro,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405205,2021,14,Jalisco,14057,La Manzanilla de la Paz,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1405303,2021,14,Jalisco,14058,Mascota,Violencia familiar,Violencia familiar,4,4.0,1.0,4.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0
1405401,2021,14,Jalisco,14059,Mazamitla,Violencia familiar,Violencia familiar,3,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
1405499,2021,14,Jalisco,14060,Mexticacán,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1405597,2021,14,Jalisco,14061,Mezquitic,Violencia familiar,Violencia familiar,0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0
1405695,2021,14,Jalisco,14062,Mixtlán,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1405793,2021,14,Jalisco,14063,Ocotlán,Violencia familiar,Violencia familiar,16,9.0,14.0,18.0,7.0,15.0,14.0,11.0,16.0,19.0,19.0,8.0
1405891,2021,14,Jalisco,14064,Ojuelos de Jalisco,Violencia familiar,Violencia familiar,3,3.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0
1405989,2021,14,Jalisco,14065,Pihuamo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
1406087,2021,14,Jalisco,14066,Poncitlán,Violencia familiar,Violencia familiar,1,1.0,2.0,3.0,2.0,6.0,1.0,1.0,2.0,0.0,1.0,1.0
1406185,2021,14,Jalisco,14067,Puerto Vallarta,Violencia familiar,Violencia familiar,36,35.0,59.0,62.0,54.0,43.0,52.0,45.0,36.0,47.0,40.0,42.0
1406283,2021,14,Jalisco,14068,Villa Purificación,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1406381,2021,14,Jalisco,14069,Quitupan,Violencia familiar,Violencia familiar,0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1406479,2021,14,Jalisco,14070,El Salto,Violencia familiar,Violencia familiar,19,21.0,56.0,46.0,37.0,26.0,28.0,38.0,26.0,32.0,33.0,27.0
1406577,2021,14,Jalisco,14071,San Cristóbal de la Barranca,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406675,2021,14,Jalisco,14072,San Diego de Alejandría,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406773,2021,14,Jalisco,14073,San Juan de los Lagos,Violencia familiar,Violencia familiar,5,11.0,7.0,14.0,20.0,12.0,11.0,7.0,6.0,6.0,7.0,8.0
1406871,2021,14,Jalisco,14074,San Julián,Violencia familiar,Violencia familiar,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1406969,2021,14,Jalisco,14075,San Marcos,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1407067,2021,14,Jalisco,14076,San Martín de Bolaños,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407165,2021,14,Jalisco,14077,San Martín Hidalgo,Violencia familiar,Violencia familiar,2,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,3.0,1.0
1407263,2021,14,Jalisco,14078,San Miguel el Alto,Violencia familiar,Violencia familiar,0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0
1407361,2021,14,Jalisco,14079,Gómez Farías,Violencia familiar,Violencia familiar,2,3.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0
1407459,2021,14,Jalisco,14080,San Sebastián del Oeste,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407557,2021,14,Jalisco,14081,Santa María de los Ángeles,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1407655,2021,14,Jalisco,14082,Sayula,Violencia familiar,Violencia familiar,10,3.0,3.0,8.0,6.0,2.0,5.0,3.0,2.0,2.0,4.0,6.0
1407753,2021,14,Jalisco,14083,Tala,Violencia familiar,Violencia familiar,13,7.0,9.0,20.0,8.0,14.0,15.0,19.0,10.0,12.0,15.0,14.0
1407851,2021,14,Jalisco,14084,Talpa de Allende,Violencia familiar,Violencia familiar,2,2.0,3.0,0.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,3.0
1407949,2021,14,Jalisco,14085,Tamazula de Gordiano,Violencia familiar,Violencia familiar,2,5.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0
1408047,2021,14,Jalisco,14086,Tapalpa,Violencia familiar,Violencia familiar,0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1408145,2021,14,Jalisco,14087,Tecalitlán,Violencia familiar,Violencia familiar,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1408243,2021,14,Jalisco,14088,Tecolotlán,Violencia familiar,Violencia familiar,1,0.0,4.0,4.0,1.0,3.0,5.0,4.0,1.0,3.0,2.0,1.0
1408341,2021,14,Jalisco,14089,Techaluta de Montenegro,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408439,2021,14,Jalisco,14090,Tenamaxtlán,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0
1408537,2021,14,Jalisco,14091,Teocaltiche,Violencia familiar,Violencia familiar,1,6.0,2.0,1.0,1.0,4.0,2.0,4.0,0.0,1.0,5.0,0.0
1408635,2021,14,Jalisco,14092,Teocuitatlán de Corona,Violencia familiar,Violencia familiar,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1408733,2021,14,Jalisco,14093,Tepatitlán de Morelos,Violencia familiar,Violencia familiar,11,23.0,14.0,15.0,15.0,16.0,7.0,9.0,10.0,10.0,9.0,12.0
1408831,2021,14,Jalisco,14094,Tequila,Violencia familiar,Violencia familiar,2,7.0,6.0,2.0,0.0,6.0,3.0,7.0,2.0,5.0,4.0,3.0
1408929,2021,14,Jalisco,14095,Teuchitlán,Violencia familiar,Violencia familiar,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1409027,2021,14,Jalisco,14096,Tizapán el Alto,Violencia familiar,Violencia familiar,3,3.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0
1409125,2021,14,Jalisco,14097,Tlajomulco de Zúñiga,Violencia familiar,Violencia familiar,90,110.0,143.0,148.0,126.0,111.0,117.0,83.0,118.0,106.0,106.0,108.0
1409223,2021,14,Jalisco,14098,San Pedro Tlaquepaque,Violencia familiar,Violencia familiar,83,68.0,116.0,97.0,113.0,100.0,84.0,100.0,91.0,115.0,104.0,76.0
1409321,2021,14,Jalisco,14099,Tolimán,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1409419,2021,14,Jalisco,14100,Tomatlán,Violencia familiar,Violencia familiar,3,2.0,4.0,2.0,0.0,0.0,7.0,3.0,3.0,2.0,5.0,2.0
1409517,2021,14,Jalisco,14101,Tonalá,Violencia familiar,Violencia familiar,103,79.0,117.0,104.0,108.0,77.0,86.0,74.0,60.0,96.0,89.0,95.0
1409615,2021,14,Jalisco,14102,Tonaya,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1409713,2021,14,Jalisco,14103,Tonila,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1409811,2021,14,Jalisco,14104,Totatiche,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1409909,2021,14,Jalisco,14105,Tototlán,Violencia familiar,Violencia familiar,0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
1410007,2021,14,Jalisco,14106,Tuxcacuesco,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1410105,2021,14,Jalisco,14107,Tuxcueca,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1410203,2021,14,Jalisco,14108,Tuxpan,Violencia familiar,Violencia familiar,2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0
1410301,2021,14,Jalisco,14109,Unión de San Antonio,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1410399,2021,14,Jalisco,14110,Unión de Tula,Violencia familiar,Violencia familiar,1,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0
1410497,2021,14,Jalisco,14111,Valle de Guadalupe,Violencia familiar,Violencia familiar,0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1410595,2021,14,Jalisco,14112,Valle de Juárez,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1410693,2021,14,Jalisco,14113,San Gabriel,Violencia familiar,Violencia familiar,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
1410791,2021,14,Jalisco,14114,Villa Corona,Violencia familiar,Violencia familiar,0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0
1410889,2021,14,Jalisco,14115,Villa Guerrero,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1410987,2021,14,Jalisco,14116,Villa Hidalgo,Violencia familiar,Violencia familiar,0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1411085,2021,14,Jalisco,14117,Cañadas de Obregón,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411183,2021,14,Jalisco,14118,Yahualica de González Gallo,Violencia familiar,Violencia familiar,0,0.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0
1411281,2021,14,Jalisco,14119,Zacoalco de Torres,Violencia familiar,Violencia familiar,4,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,7.0,2.0,1.0
1411379,2021,14,Jalisco,14120,Zapopan,Violencia familiar,Violencia familiar,148,168.0,232.0,261.0,211.0,185.0,150.0,147.0,166.0,205.0,172.0,167.0
1411477,2021,14,Jalisco,14121,Zapotiltic,Violencia familiar,Violencia familiar,0,5.0,3.0,2.0,6.0,7.0,1.0,2.0,2.0,7.0,7.0,8.0
1411575,2021,14,Jalisco,14122,Zapotitlán de Vadillo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411673,2021,14,Jalisco,14123,Zapotlán del Rey,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411771,2021,14,Jalisco,14124,Zapotlanejo,Violencia familiar,Violencia familiar,2,4.0,6.0,7.0,8.0,6.0,7.0,8.0,6.0,7.0,3.0,7.0
1411869,2021,14,Jalisco,14125,San Ignacio Cerro Gordo,Violencia familiar,Violencia familiar,0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1411967,2021,14,Jalisco,14998,No Especificado,Violencia familiar,Violencia familiar,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1412065,2021,15,México,15001,Acambay de Ruíz Castañeda,Violencia familiar,Violencia familiar,5,2.0,7.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,6.0
1412163,2021,15,México,15002,Acolman,Violencia familiar,Violencia familiar,5,13.0,24.0,13.0,21.0,12.0,10.0,10.0,22.0,21.0,22.0,11.0
1412261,2021,15,México,15003,Aculco,Violencia familiar,Violencia familiar,6,3.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0
1412359,2021,15,México,15004,Almoloya de Alquisiras,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412457,2021,15,México,15005,Almoloya de Juárez,Violencia familiar,Violencia familiar,17,21.0,28.0,17.0,17.0,22.0,25.0,28.0,19.0,18.0,27.0,20.0
1412555,2021,15,México,15006,Almoloya del Río,Violencia familiar,Violencia familiar,0,2.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0
1412653,2021,15,México,15007,Amanalco,Violencia familiar,Violencia familiar,2,7.0,3.0,3.0,0.0,0.0,6.0,2.0,1.0,4.0,3.0,3.0
1412751,2021,15,México,15008,Amatepec,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
1412849,2021,15,México,15009,Amecameca,Violencia familiar,Violencia familiar,7,7.0,7.0,12.0,15.0,7.0,10.0,11.0,7.0,14.0,9.0,13.0
1412947,2021,15,México,15010,Apaxco,Violencia familiar,Violencia familiar,2,6.0,7.0,7.0,4.0,4.0,3.0,4.0,5.0,6.0,2.0,3.0
1413045,2021,15,México,15011,Atenco,Violencia familiar,Violencia familiar,5,4.0,3.0,7.0,7.0,10.0,6.0,8.0,9.0,3.0,5.0,8.0
1413143,2021,15,México,15012,Atizapán,Violencia familiar,Violencia familiar,3,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
1413241,2021,15,México,15013,Atizapán de Zaragoza,Violencia familiar,Violencia familiar,52,41.0,47.0,43.0,43.0,52.0,38.0,57.0,56.0,62.0,59.0,67.0
1413339,2021,15,México,15014,Atlacomulco,Violencia familiar,Violencia familiar,10,11.0,7.0,4.0,8.0,5.0,12.0,5.0,10.0,10.0,3.0,8.0
1413437,2021,15,México,15015,Atlautla,Violencia familiar,Violencia familiar,4,2.0,6.0,2.0,2.0,0.0,2.0,3.0,7.0,5.0,6.0,3.0
1413535,2021,15,México,15016,Axapusco,Violencia familiar,Violencia familiar,1,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1413633,2021,15,México,15017,Ayapango,Violencia familiar,Violencia familiar,2,1.0,5.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0
1413731,2021,15,México,15018,Calimaya,Violencia familiar,Violencia familiar,11,6.0,7.0,5.0,8.0,8.0,4.0,9.0,11.0,14.0,9.0,8.0
1413829,2021,15,México,15019,Capulhuac,Violencia familiar,Violencia familiar,4,2.0,4.0,1.0,3.0,7.0,4.0,1.0,2.0,3.0,2.0,2.0
1413927,2021,15,México,15020,Coacalco de Berriozábal,Violencia familiar,Violencia familiar,24,33.0,28.0,34.0,30.0,21.0,16.0,32.0,20.0,19.0,20.0,21.0
1414025,2021,15,México,15021,Coatepec Harinas,Violencia familiar,Violencia familiar,0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0
1414123,2021,15,México,15022,Cocotitlán,Violencia familiar,Violencia familiar,0,3.0,3.0,6.0,2.0,5.0,0.0,6.0,2.0,2.0,2.0,6.0
1414221,2021,15,México,15023,Coyotepec,Violencia familiar,Violencia familiar,9,3.0,9.0,6.0,1.0,6.0,2.0,3.0,5.0,9.0,3.0,8.0
1414319,2021,15,México,15024,Cuautitlán,Violencia familiar,Violencia familiar,22,18.0,30.0,16.0,15.0,30.0,15.0,14.0,22.0,26.0,10.0,27.0
1414417,2021,15,México,15025,Chalco,Violencia familiar,Violencia familiar,113,67.0,79.0,81.0,64.0,60.0,58.0,56.0,66.0,75.0,77.0,78.0
1414515,2021,15,México,15026,Chapa de Mota,Violencia familiar,Violencia familiar,0,0.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0
1414613,2021,15,México,15027,Chapultepec,Violencia familiar,Violencia familiar,1,0.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,0.0
1414711,2021,15,México,15028,Chiautla,Violencia familiar,Violencia familiar,1,5.0,2.0,4.0,2.0,9.0,9.0,1.0,1.0,2.0,2.0,4.0
1414809,2021,15,México,15029,Chicoloapan,Violencia familiar,Violencia familiar,17,20.0,35.0,38.0,22.0,27.0,30.0,22.0,28.0,24.0,21.0,28.0
1414907,2021,15,México,15030,Chiconcuac,Violencia familiar,Violencia familiar,2,7.0,2.0,2.0,1.0,6.0,6.0,2.0,4.0,2.0,2.0,3.0
1415005,2021,15,México,15031,Chimalhuacán,Violencia familiar,Violencia familiar,70,94.0,121.0,112.0,90.0,75.0,72.0,75.0,47.0,51.0,53.0,53.0
1415103,2021,15,México,15032,Donato Guerra,Violencia familiar,Violencia familiar,5,0.0,0.0,5.0,3.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0
1415201,2021,15,México,15033,Ecatepec de Morelos,Violencia familiar,Violencia familiar,126,171.0,223.0,193.0,185.0,153.0,157.0,157.0,158.0,173.0,132.0,161.0
1415299,2021,15,México,15034,Ecatzingo,Violencia familiar,Violencia familiar,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0
1415397,2021,15,México,15035,Huehuetoca,Violencia familiar,Violencia familiar,29,26.0,29.0,19.0,16.0,19.0,19.0,25.0,24.0,15.0,19.0,20.0
1415495,2021,15,México,15036,Hueypoxtla,Violencia familiar,Violencia familiar,1,2.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,2.0,5.0,3.0
1415593,2021,15,México,15037,Huixquilucan,Violencia familiar,Violencia familiar,26,29.0,26.0,24.0,23.0,31.0,28.0,25.0,17.0,28.0,22.0,30.0
1415691,2021,15,México,15038,Isidro Fabela,Violencia familiar,Violencia familiar,1,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,2.0,1.0
1415789,2021,15,México,15039,Ixtapaluca,Violencia familiar,Violencia familiar,50,44.0,40.0,43.0,38.0,45.0,38.0,32.0,33.0,48.0,39.0,41.0
1415887,2021,15,México,15040,Ixtapan de la Sal,Violencia familiar,Violencia familiar,0,3.0,6.0,0.0,2.0,2.0,3.0,3.0,5.0,2.0,3.0,1.0
1415985,2021,15,México,15041,Ixtapan del Oro,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1416083,2021,15,México,15042,Ixtlahuaca,Violencia familiar,Violencia familiar,6,14.0,12.0,16.0,11.0,11.0,16.0,13.0,11.0,9.0,3.0,6.0
1416181,2021,15,México,15043,Xalatlaco,Violencia familiar,Violencia familiar,0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0
1416279,2021,15,México,15044,Jaltenco,Violencia familiar,Violencia familiar,1,3.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,5.0,4.0,3.0
1416377,2021,15,México,15045,Jilotepec,Violencia familiar,Violencia familiar,2,5.0,7.0,7.0,8.0,3.0,8.0,2.0,6.0,5.0,6.0,5.0
1416475,2021,15,México,15046,Jilotzingo,Violencia familiar,Violencia familiar,1,5.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0
1416573,2021,15,México,15047,Jiquipilco,Violencia familiar,Violencia familiar,4,6.0,6.0,0.0,3.0,2.0,5.0,4.0,4.0,6.0,3.0,5.0
1416671,2021,15,México,15048,Jocotitlán,Violencia familiar,Violencia familiar,4,4.0,10.0,9.0,4.0,10.0,4.0,9.0,8.0,2.0,4.0,10.0
1416769,2021,15,México,15049,Joquicingo,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0
1416867,2021,15,México,15050,Juchitepec,Violencia familiar,Violencia familiar,7,1.0,3.0,2.0,3.0,5.0,5.0,1.0,3.0,3.0,6.0,7.0
1416965,2021,15,México,15051,Lerma,Violencia familiar,Violencia familiar,16,16.0,27.0,16.0,11.0,30.0,19.0,11.0,14.0,10.0,15.0,15.0
1417063,2021,15,México,15052,Malinalco,Violencia familiar,Violencia familiar,1,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
1417161,2021,15,México,15053,Melchor Ocampo,Violencia familiar,Violencia familiar,15,23.0,10.0,18.0,16.0,8.0,11.0,11.0,12.0,5.0,7.0,15.0
1417259,2021,15,México,15054,Metepec,Violencia familiar,Violencia familiar,18,36.0,36.0,44.0,39.0,33.0,24.0,23.0,29.0,36.0,29.0,32.0
1417357,2021,15,México,15055,Mexicaltzingo,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
1417455,2021,15,México,15056,Morelos,Violencia familiar,Violencia familiar,2,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
1417553,2021,15,México,15057,Naucalpan de Juárez,Violencia familiar,Violencia familiar,71,86.0,105.0,98.0,79.0,97.0,114.0,114.0,113.0,102.0,73.0,122.0
1417651,2021,15,México,15058,Nezahualcóyotl,Violencia familiar,Violencia familiar,114,122.0,166.0,129.0,113.0,127.0,126.0,126.0,90.0,77.0,81.0,89.0
1417749,2021,15,México,15059,Nextlalpan,Violencia familiar,Violencia familiar,6,5.0,6.0,5.0,6.0,7.0,5.0,1.0,2.0,8.0,8.0,6.0
1417847,2021,15,México,15060,Nicolás Romero,Violencia familiar,Violencia familiar,46,58.0,47.0,66.0,44.0,51.0,52.0,56.0,58.0,70.0,64.0,62.0
1417945,2021,15,México,15061,Nopaltepec,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0
1418043,2021,15,México,15062,Ocoyoacac,Violencia familiar,Violencia familiar,6,14.0,12.0,7.0,10.0,9.0,11.0,5.0,6.0,12.0,9.0,9.0
1418141,2021,15,México,15063,Ocuilan,Violencia familiar,Violencia familiar,2,4.0,5.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0
1418239,2021,15,México,15064,El Oro,Violencia familiar,Violencia familiar,1,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0
1418337,2021,15,México,15065,Otumba,Violencia familiar,Violencia familiar,3,1.0,6.0,3.0,1.0,2.0,8.0,2.0,1.0,4.0,1.0,4.0
1418435,2021,15,México,15066,Otzoloapan,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1418533,2021,15,México,15067,Otzolotepec,Violencia familiar,Violencia familiar,6,16.0,19.0,13.0,12.0,19.0,9.0,10.0,13.0,12.0,22.0,13.0
1418631,2021,15,México,15068,Ozumba,Violencia familiar,Violencia familiar,12,10.0,11.0,4.0,3.0,7.0,4.0,2.0,5.0,6.0,6.0,7.0
1418729,2021,15,México,15069,Papalotla,Violencia familiar,Violencia familiar,1,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1418827,2021,15,México,15070,La Paz,Violencia familiar,Violencia familiar,25,40.0,39.0,28.0,34.0,21.0,22.0,24.0,13.0,18.0,23.0,21.0
1418925,2021,15,México,15071,Polotitlán,Violencia familiar,Violencia familiar,0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
1419023,2021,15,México,15072,Rayón,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0
1419121,2021,15,México,15073,San Antonio la Isla,Violencia familiar,Violencia familiar,3,3.0,7.0,4.0,6.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0
1419219,2021,15,México,15074,San Felipe del Progreso,Violencia familiar,Violencia familiar,5,5.0,8.0,3.0,1.0,8.0,5.0,6.0,2.0,9.0,10.0,4.0
1419317,2021,15,México,15075,San Martín de las Pirámides,Violencia familiar,Violencia familiar,1,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0
1419415,2021,15,México,15076,San Mateo Atenco,Violencia familiar,Violencia familiar,19,17.0,18.0,6.0,15.0,16.0,7.0,15.0,18.0,11.0,17.0,12.0
1419513,2021,15,México,15077,San Simón de Guerrero,Violencia familiar,Violencia familiar,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1419611,2021,15,México,15078,Santo Tomás,Violencia familiar,Violencia familiar,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1419709,2021,15,México,15079,Soyaniquilpan de Juárez,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419807,2021,15,México,15080,Sultepec,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1419905,2021,15,México,15081,Tecámac,Violencia familiar,Violencia familiar,50,48.0,47.0,72.0,83.0,68.0,66.0,69.0,65.0,79.0,56.0,82.0
1420003,2021,15,México,15082,Tejupilco,Violencia familiar,Violencia familiar,7,5.0,12.0,10.0,6.0,6.0,5.0,10.0,5.0,7.0,1.0,4.0
1420101,2021,15,México,15083,Temamatla,Violencia familiar,Violencia familiar,5,6.0,3.0,5.0,2.0,2.0,2.0,4.0,2.0,0.0,3.0,5.0
1420199,2021,15,México,15084,Temascalapa,Violencia familiar,Violencia familiar,3,0.0,5.0,7.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0
1420297,2021,15,México,15085,Temascalcingo,Violencia familiar,Violencia familiar,5,0.0,8.0,3.0,0.0,1.0,3.0,2.0,1.0,2.0,7.0,3.0
1420395,2021,15,México,15086,Temascaltepec,Violencia familiar,Violencia familiar,3,4.0,1.0,4.0,4.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0
1420493,2021,15,México,15087,Temoaya,Violencia familiar,Violencia familiar,5,4.0,16.0,7.0,11.0,11.0,9.0,12.0,13.0,8.0,8.0,15.0
1420591,2021,15,México,15088,Tenancingo,Violencia familiar,Violencia familiar,6,10.0,10.0,12.0,4.0,10.0,6.0,11.0,8.0,10.0,21.0,3.0
1420689,2021,15,México,15089,Tenango del Aire,Violencia familiar,Violencia familiar,6,5.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
1420787,2021,15,México,15090,Tenango del Valle,Violencia familiar,Violencia familiar,7,3.0,7.0,16.0,13.0,9.0,9.0,7.0,8.0,8.0,8.0,8.0
